time,time,price,timeunixms,open,high,low,close,volume,close_time,qoute assest volume,number of trades,taker buy base assest volume,taker buy qoute assest volume,ignore
2021-11-10 08:03:00,2021-11-10 08:03:00,4717.22000000,1636531380000,4717.22000000,4717.22000000,4717.22000000,4717.22000000,0.00000000,1636531439999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 08:04:00,2021-11-10 08:04:00,4711.08000000,1636531440000,4711.44000000,4713.43000000,4711.08000000,4711.08000000,12.71040000,1636531499999,59884.33325430,16,11.67668000,55013.97721920,0
2021-11-10 08:05:00,2021-11-10 08:05:00,4711.58000000,1636531500000,4708.99000000,4711.58000000,4708.99000000,4711.58000000,0.41842000,1636531559999,1971.29495370,5,0.20997000,989.22536190,0
2021-11-10 08:06:00,2021-11-10 08:06:00,4711.72000000,1636531560000,4711.72000000,4711.72000000,4711.72000000,4711.72000000,1.17077000,1636531619999,5516.34042440,7,0.00000000,0.00000000,0
2021-11-10 08:07:00,2021-11-10 08:07:00,4710.83000000,1636531620000,4710.83000000,4710.83000000,4710.83000000,4710.83000000,0.18908000,1636531679999,890.72373640,3,0.00000000,0.00000000,0
2021-11-10 08:08:00,2021-11-10 08:08:00,4712.37000000,1636531680000,4712.37000000,4712.37000000,4712.37000000,4712.37000000,0.14710000,1636531739999,693.18962700,1,0.14710000,693.18962700,0
2021-11-10 08:09:00,2021-11-10 08:09:00,4712.37000000,1636531740000,4712.37000000,4712.37000000,4712.37000000,4712.37000000,0.00000000,1636531799999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 08:10:00,2021-11-10 08:10:00,4712.62000000,1636531800000,4712.62000000,4712.62000000,4712.62000000,4712.62000000,0.00210000,1636531859999,9.89650200,1,0.00210000,9.89650200,0
2021-11-10 08:11:00,2021-11-10 08:11:00,4717.45000000,1636531860000,4714.88000000,4717.68000000,4714.88000000,4717.45000000,6.62717000,1636531919999,31256.04974480,13,3.22265000,15195.40447320,0
2021-11-10 08:12:00,2021-11-10 08:12:00,4717.21000000,1636531920000,4715.16000000,4717.21000000,4715.16000000,4717.21000000,0.22215000,1636531979999,1047.47720150,2,0.00000000,0.00000000,0
2021-11-10 08:13:00,2021-11-10 08:13:00,4717.21000000,1636531980000,4717.21000000,4717.21000000,4717.21000000,4717.21000000,0.00000000,1636532039999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 08:14:00,2021-11-10 08:14:00,4717.68000000,1636532040000,4717.68000000,4717.68000000,4717.68000000,4717.68000000,0.23766000,1636532099999,1121.20382880,1,0.23766000,1121.20382880,0
2021-11-10 08:15:00,2021-11-10 08:15:00,4717.68000000,1636532100000,4717.68000000,4717.68000000,4717.68000000,4717.68000000,0.00000000,1636532159999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 08:16:00,2021-11-10 08:16:00,4717.68000000,1636532160000,4717.68000000,4717.68000000,4717.68000000,4717.68000000,0.00000000,1636532219999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 08:17:00,2021-11-10 08:17:00,4717.68000000,1636532220000,4717.68000000,4717.68000000,4717.68000000,4717.68000000,0.00000000,1636532279999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 08:18:00,2021-11-10 08:18:00,4724.57000000,1636532280000,4721.68000000,4724.57000000,4721.68000000,4724.57000000,1.42597000,1636532339999,6735.59639330,6,1.42597000,6735.59639330,0
2021-11-10 08:19:00,2021-11-10 08:19:00,4730.03000000,1636532340000,4725.22000000,4731.25000000,4725.22000000,4730.03000000,9.58845000,1636532399999,45351.52307580,27,6.26348000,29620.85489590,0
2021-11-10 08:20:00,2021-11-10 08:20:00,4726.51000000,1636532400000,4729.57000000,4729.57000000,4726.47000000,4726.51000000,1.23636000,1636532459999,5843.65303580,4,1.03712000,4901.93036200,0
2021-11-10 08:21:00,2021-11-10 08:21:00,4726.51000000,1636532460000,4726.51000000,4726.51000000,4726.51000000,4726.51000000,0.00000000,1636532519999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 08:22:00,2021-11-10 08:22:00,4726.51000000,1636532520000,4726.51000000,4726.51000000,4726.51000000,4726.51000000,0.00000000,1636532579999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 08:23:00,2021-11-10 08:23:00,4721.34000000,1636532580000,4721.34000000,4721.34000000,4721.34000000,4721.34000000,0.97690000,1636532639999,4612.27704600,1,0.00000000,0.00000000,0
2021-11-10 08:24:00,2021-11-10 08:24:00,4730.02000000,1636532640000,4721.59000000,4731.05000000,4721.59000000,4730.02000000,1.26219000,1636532699999,5963.00818830,3,0.16560000,783.46188000,0
2021-11-10 08:25:00,2021-11-10 08:25:00,4730.02000000,1636532700000,4730.02000000,4730.02000000,4730.02000000,4730.02000000,0.00000000,1636532759999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 08:26:00,2021-11-10 08:26:00,4728.06000000,1636532760000,4728.06000000,4728.06000000,4728.06000000,4728.06000000,0.00951000,1636532819999,44.96385060,1,0.00951000,44.96385060,0
2021-11-10 08:27:00,2021-11-10 08:27:00,4728.06000000,1636532820000,4728.06000000,4728.06000000,4728.06000000,4728.06000000,0.00000000,1636532879999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 08:28:00,2021-11-10 08:28:00,4728.06000000,1636532880000,4728.06000000,4728.06000000,4728.06000000,4728.06000000,0.00000000,1636532939999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 08:29:00,2021-11-10 08:29:00,4729.71000000,1636532940000,4731.00000000,4732.94000000,4729.71000000,4729.71000000,5.25232000,1636532999999,24845.35090110,4,0.00232000,10.98042080,0
2021-11-10 08:30:00,2021-11-10 08:30:00,4729.71000000,1636533000000,4729.71000000,4729.71000000,4729.71000000,4729.71000000,0.00000000,1636533059999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 08:31:00,2021-11-10 08:31:00,4731.11000000,1636533060000,4726.08000000,4731.11000000,4726.08000000,4731.11000000,1.99056000,1636533119999,9411.52879690,12,1.29059000,6101.20811810,0
2021-11-10 08:32:00,2021-11-10 08:32:00,4727.03000000,1636533120000,4729.15000000,4729.15000000,4727.03000000,4727.03000000,1.32561000,1636533179999,6267.31577600,3,0.00000000,0.00000000,0
2021-11-10 08:33:00,2021-11-10 08:33:00,4727.03000000,1636533180000,4727.03000000,4727.03000000,4727.03000000,4727.03000000,0.00000000,1636533239999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 08:34:00,2021-11-10 08:34:00,4725.29000000,1636533240000,4724.81000000,4725.29000000,4724.81000000,4725.29000000,2.00000000,1636533299999,9450.10000000,7,2.00000000,9450.10000000,0
2021-11-10 08:35:00,2021-11-10 08:35:00,4722.55000000,1636533300000,4726.71000000,4726.71000000,4722.55000000,4722.55000000,3.50124000,1636533359999,16536.18497450,8,0.22000000,1039.87620000,0
2021-11-10 08:36:00,2021-11-10 08:36:00,4720.83000000,1636533360000,4720.82000000,4720.83000000,4720.82000000,4720.83000000,1.16429000,1636533419999,5496.41120070,2,1.16429000,5496.41120070,0
2021-11-10 08:37:00,2021-11-10 08:37:00,4717.04000000,1636533420000,4717.68000000,4717.68000000,4717.04000000,4717.04000000,0.28423000,1636533479999,1340.79099920,5,0.08437000,398.03066160,0
2021-11-10 08:38:00,2021-11-10 08:38:00,4717.04000000,1636533480000,4717.04000000,4717.04000000,4717.04000000,4717.04000000,0.00000000,1636533539999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 08:39:00,2021-11-10 08:39:00,4718.55000000,1636533540000,4713.35000000,4718.55000000,4713.33000000,4718.55000000,2.35495000,1636533599999,11100.54662870,4,0.00000000,0.00000000,0
2021-11-10 08:40:00,2021-11-10 08:40:00,4714.28000000,1636533600000,4714.28000000,4714.28000000,4714.28000000,4714.28000000,0.02152000,1636533659999,101.45130560,1,0.00000000,0.00000000,0
2021-11-10 08:41:00,2021-11-10 08:41:00,4714.28000000,1636533660000,4714.28000000,4714.28000000,4714.28000000,4714.28000000,0.00000000,1636533719999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 08:42:00,2021-11-10 08:42:00,4714.28000000,1636533720000,4714.28000000,4714.28000000,4714.28000000,4714.28000000,0.00000000,1636533779999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 08:43:00,2021-11-10 08:43:00,4714.28000000,1636533780000,4714.28000000,4714.28000000,4714.28000000,4714.28000000,0.00000000,1636533839999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 08:44:00,2021-11-10 08:44:00,4714.28000000,1636533840000,4714.28000000,4714.28000000,4714.28000000,4714.28000000,0.00000000,1636533899999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 08:45:00,2021-11-10 08:45:00,4714.28000000,1636533900000,4714.28000000,4714.28000000,4714.28000000,4714.28000000,0.00000000,1636533959999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 08:46:00,2021-11-10 08:46:00,4713.95000000,1636533960000,4714.20000000,4714.20000000,4713.95000000,4713.95000000,0.14789000,1636534019999,697.14665300,2,0.14554000,686.06828300,0
2021-11-10 08:47:00,2021-11-10 08:47:00,4714.18000000,1636534020000,4714.18000000,4714.18000000,4714.18000000,4714.18000000,0.61713000,1636534079999,2909.26190340,2,0.61713000,2909.26190340,0
2021-11-10 08:48:00,2021-11-10 08:48:00,4714.03000000,1636534080000,4714.25000000,4714.25000000,4714.03000000,4714.03000000,1.41326000,1636534139999,6662.44286120,5,0.07221000,340.40010630,0
2021-11-10 08:49:00,2021-11-10 08:49:00,4714.03000000,1636534140000,4714.03000000,4714.03000000,4714.03000000,4714.03000000,0.00000000,1636534199999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 08:50:00,2021-11-10 08:50:00,4709.89000000,1636534200000,4710.69000000,4710.69000000,4709.89000000,4709.89000000,1.54567000,1636534259999,7280.81689720,5,0.00000000,0.00000000,0
2021-11-10 08:51:00,2021-11-10 08:51:00,4708.99000000,1636534260000,4709.41000000,4709.41000000,4708.99000000,4708.99000000,0.26254000,1636534319999,1236.39889180,2,0.00000000,0.00000000,0
2021-11-10 08:52:00,2021-11-10 08:52:00,4708.57000000,1636534320000,4707.57000000,4708.57000000,4707.06000000,4708.57000000,6.57723000,1636534379999,30962.05282780,13,2.62500000,12357.37125000,0
2021-11-10 08:53:00,2021-11-10 08:53:00,4706.51000000,1636534380000,4707.06000000,4708.00000000,4706.33000000,4706.51000000,3.63484000,1636534439999,17111.08034340,7,2.24600000,10574.16800000,0
2021-11-10 08:54:00,2021-11-10 08:54:00,4711.01000000,1636534440000,4708.75000000,4711.03000000,4708.75000000,4711.01000000,2.35260000,1636534499999,11079.20076170,7,2.02674000,9544.06724430,0
2021-11-10 08:55:00,2021-11-10 08:55:00,4716.63000000,1636534500000,4713.02000000,4716.63000000,4713.02000000,4716.63000000,0.40884000,1636534559999,1927.28420580,3,0.40884000,1927.28420580,0
2021-11-10 08:56:00,2021-11-10 08:56:00,4720.14000000,1636534560000,4717.34000000,4720.14000000,4717.34000000,4720.14000000,0.11393000,1636534619999,537.49927520,3,0.01887000,89.06893480,0
2021-11-10 08:57:00,2021-11-10 08:57:00,4718.12000000,1636534620000,4718.12000000,4718.12000000,4718.12000000,4718.12000000,1.00000000,1636534679999,4718.12000000,1,1.00000000,4718.12000000,0
2021-11-10 08:58:00,2021-11-10 08:58:00,4710.87000000,1636534680000,4718.16000000,4718.16000000,4710.87000000,4710.87000000,1.40933000,1636534739999,6642.67571090,5,0.05053000,238.25855070,0
2021-11-10 08:59:00,2021-11-10 08:59:00,4708.58000000,1636534740000,4710.94000000,4710.94000000,4708.58000000,4708.58000000,1.59871000,1636534799999,7530.89281940,2,1.37241000,6465.34116540,0
2021-11-10 09:00:00,2021-11-10 09:00:00,4708.58000000,1636534800000,4708.58000000,4708.58000000,4708.58000000,4708.58000000,0.00000000,1636534859999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 09:01:00,2021-11-10 09:01:00,4708.58000000,1636534860000,4708.58000000,4708.58000000,4708.58000000,4708.58000000,0.00000000,1636534919999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 09:02:00,2021-11-10 09:02:00,4714.94000000,1636534920000,4710.96000000,4714.94000000,4710.96000000,4714.94000000,0.36934000,1636534979999,1740.85436160,2,0.14110000,664.71645600,0
2021-11-10 09:03:00,2021-11-10 09:03:00,4717.92000000,1636534980000,4714.94000000,4717.92000000,4711.12000000,4717.92000000,4.75910000,1636535039999,22428.51357340,10,2.91378000,13730.93233290,0
2021-11-10 09:04:00,2021-11-10 09:04:00,4717.92000000,1636535040000,4717.92000000,4717.92000000,4717.92000000,4717.92000000,0.00000000,1636535099999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 09:05:00,2021-11-10 09:05:00,4718.77000000,1636535100000,4717.71000000,4718.77000000,4717.41000000,4718.77000000,1.20812000,1636535159999,5699.28049360,3,0.97474000,4598.26133380,0
2021-11-10 09:06:00,2021-11-10 09:06:00,4717.93000000,1636535160000,4718.00000000,4718.00000000,4717.93000000,4717.93000000,1.47695000,1636535219999,6968.23583540,6,0.00000000,0.00000000,0
2021-11-10 09:07:00,2021-11-10 09:07:00,4719.71000000,1636535220000,4719.71000000,4719.71000000,4719.71000000,4719.71000000,0.20982000,1636535279999,990.28955220,2,0.00000000,0.00000000,0
2021-11-10 09:08:00,2021-11-10 09:08:00,4717.54000000,1636535280000,4717.55000000,4717.55000000,4716.80000000,4717.54000000,0.55028000,1636535339999,2595.73442660,5,0.05549000,261.77629460,0
2021-11-10 09:09:00,2021-11-10 09:09:00,4716.90000000,1636535340000,4716.40000000,4716.90000000,4716.40000000,4716.90000000,2.91214000,1636535399999,13735.84944600,3,0.84744000,3996.86601600,0
2021-11-10 09:10:00,2021-11-10 09:10:00,4713.58000000,1636535400000,4716.90000000,4716.90000000,4713.58000000,4713.58000000,1.71580000,1636535459999,8088.73383130,5,0.00000000,0.00000000,0
2021-11-10 09:11:00,2021-11-10 09:11:00,4713.58000000,1636535460000,4713.58000000,4713.58000000,4713.58000000,4713.58000000,0.00000000,1636535519999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 09:12:00,2021-11-10 09:12:00,4702.35000000,1636535520000,4705.92000000,4705.92000000,4702.35000000,4702.35000000,3.58037000,1636535579999,16837.98805190,17,0.07248000,340.82783520,0
2021-11-10 09:13:00,2021-11-10 09:13:00,4706.16000000,1636535580000,4705.07000000,4713.44000000,4705.07000000,4706.16000000,13.72659000,1636535639999,64596.82456010,24,12.61094000,59343.37690220,0
2021-11-10 09:14:00,2021-11-10 09:14:00,4705.07000000,1636535640000,4705.07000000,4705.07000000,4705.07000000,4705.07000000,2.01300000,1636535699999,9471.30591000,5,0.00000000,0.00000000,0
2021-11-10 09:15:00,2021-11-10 09:15:00,4704.09000000,1636535700000,4704.10000000,4704.10000000,4704.09000000,4704.09000000,1.18272000,1636535759999,5563.62982060,8,0.00945000,44.45365050,0
2021-11-10 09:16:00,2021-11-10 09:16:00,4704.09000000,1636535760000,4704.09000000,4704.09000000,4704.09000000,4704.09000000,0.00000000,1636535819999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 09:17:00,2021-11-10 09:17:00,4702.17000000,1636535820000,4701.07000000,4702.17000000,4701.07000000,4702.17000000,0.89452000,1636535879999,4206.15989640,4,0.27868000,1310.40073560,0
2021-11-10 09:18:00,2021-11-10 09:18:00,4702.17000000,1636535880000,4702.17000000,4702.17000000,4702.17000000,4702.17000000,0.00000000,1636535939999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 09:19:00,2021-11-10 09:19:00,4701.69000000,1636535940000,4701.69000000,4701.69000000,4701.69000000,4701.69000000,0.22568000,1636535999999,1061.07739920,1,0.00000000,0.00000000,0
2021-11-10 09:20:00,2021-11-10 09:20:00,4702.71000000,1636536000000,4700.07000000,4702.71000000,4699.69000000,4702.71000000,1.60772000,1636536059999,7556.65576690,6,0.00000000,0.00000000,0
2021-11-10 09:21:00,2021-11-10 09:21:00,4702.71000000,1636536060000,4702.71000000,4702.71000000,4702.71000000,4702.71000000,0.00000000,1636536119999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 09:22:00,2021-11-10 09:22:00,4702.83000000,1636536120000,4702.83000000,4702.83000000,4702.83000000,4702.83000000,1.59959000,1636536179999,7522.59983970,2,1.59959000,7522.59983970,0
2021-11-10 09:23:00,2021-11-10 09:23:00,4707.04000000,1636536180000,4705.12000000,4707.04000000,4705.12000000,4707.04000000,0.19554000,1636536239999,920.07994560,2,0.02124000,99.97752960,0
2021-11-10 09:24:00,2021-11-10 09:24:00,4707.04000000,1636536240000,4707.04000000,4707.04000000,4707.04000000,4707.04000000,0.00000000,1636536299999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 09:25:00,2021-11-10 09:25:00,4707.39000000,1636536300000,4707.39000000,4707.39000000,4707.39000000,4707.39000000,0.00215000,1636536359999,10.12088850,1,0.00215000,10.12088850,0
2021-11-10 09:26:00,2021-11-10 09:26:00,4707.39000000,1636536360000,4707.39000000,4707.39000000,4707.39000000,4707.39000000,0.00000000,1636536419999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 09:27:00,2021-11-10 09:27:00,4707.39000000,1636536420000,4707.39000000,4707.39000000,4707.39000000,4707.39000000,0.00000000,1636536479999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 09:28:00,2021-11-10 09:28:00,4707.39000000,1636536480000,4707.39000000,4707.39000000,4707.39000000,4707.39000000,0.00000000,1636536539999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 09:29:00,2021-11-10 09:29:00,4707.39000000,1636536540000,4707.39000000,4707.39000000,4707.39000000,4707.39000000,0.00000000,1636536599999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 09:30:00,2021-11-10 09:30:00,4713.29000000,1636536600000,4713.04000000,4713.29000000,4713.04000000,4713.29000000,3.28818000,1636536659999,15497.94936850,8,1.87143000,8820.43635220,0
2021-11-10 09:31:00,2021-11-10 09:31:00,4718.38000000,1636536660000,4715.64000000,4718.38000000,4715.64000000,4718.38000000,1.43633000,1636536719999,6773.59320730,6,1.43633000,6773.59320730,0
2021-11-10 09:32:00,2021-11-10 09:32:00,4717.63000000,1636536720000,4717.22000000,4717.63000000,4717.22000000,4717.63000000,0.73780000,1636536779999,3480.38620730,2,0.05193000,244.98652590,0
2021-11-10 09:33:00,2021-11-10 09:33:00,4717.63000000,1636536780000,4717.63000000,4717.63000000,4717.63000000,4717.63000000,0.00000000,1636536839999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 09:34:00,2021-11-10 09:34:00,4717.63000000,1636536840000,4717.63000000,4717.63000000,4717.63000000,4717.63000000,0.00000000,1636536899999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 09:35:00,2021-11-10 09:35:00,4715.06000000,1636536900000,4715.06000000,4715.06000000,4715.06000000,4715.06000000,0.00229000,1636536959999,10.79748740,1,0.00000000,0.00000000,0
2021-11-10 09:36:00,2021-11-10 09:36:00,4715.06000000,1636536960000,4715.06000000,4715.06000000,4715.06000000,4715.06000000,0.00000000,1636537019999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 09:37:00,2021-11-10 09:37:00,4715.06000000,1636537020000,4715.06000000,4715.06000000,4715.06000000,4715.06000000,0.00000000,1636537079999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 09:38:00,2021-11-10 09:38:00,4715.06000000,1636537080000,4715.06000000,4715.06000000,4715.06000000,4715.06000000,0.00000000,1636537139999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 09:39:00,2021-11-10 09:39:00,4715.22000000,1636537140000,4714.46000000,4715.22000000,4712.44000000,4715.22000000,2.60230000,1636537199999,12267.24734570,10,0.33201000,1565.24744010,0
2021-11-10 09:40:00,2021-11-10 09:40:00,4715.22000000,1636537200000,4715.22000000,4715.22000000,4715.22000000,4715.22000000,0.00000000,1636537259999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 09:41:00,2021-11-10 09:41:00,4715.22000000,1636537260000,4715.22000000,4715.22000000,4715.22000000,4715.22000000,0.00000000,1636537319999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 09:42:00,2021-11-10 09:42:00,4715.22000000,1636537320000,4715.22000000,4715.22000000,4715.22000000,4715.22000000,0.00000000,1636537379999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 09:43:00,2021-11-10 09:43:00,4715.22000000,1636537380000,4715.22000000,4715.22000000,4715.22000000,4715.22000000,0.00000000,1636537439999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 09:44:00,2021-11-10 09:44:00,4709.67000000,1636537440000,4709.67000000,4709.67000000,4709.67000000,4709.67000000,0.02088000,1636537499999,98.33790960,1,0.00000000,0.00000000,0
